Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Stock,% change
2021-04-15 00:00:00-04:00,84.48424696305011,84.89368964945866,83.14608403655119,83.5555191040039,323100,0.0,0.0,H,-1.1
2021-04-16 00:00:00-04:00,84.48424441519003,85.33307987778348,83.89505534056298,84.0548324584961,270100,0.0,0.0,H,-0.51
2021-04-19 00:00:00-04:00,83.65538290950518,83.76523301751519,81.93774260571122,82.2373275756836,625400,0.0,0.0,H,-1.7
2021-04-20 00:00:00-04:00,81.3685231666564,81.62816195140228,78.48247022860402,79.77070617675781,626900,0.0,0.0,H,-1.96
2021-04-21 00:00:00-04:00,79.71078537375409,82.1574300950563,78.492453428991,81.73800659179688,318500,0.0,0.0,H,2.54
2021-04-22 00:00:00-04:00,81.48835342414662,83.69532878971188,81.06892989634638,81.9976577758789,318600,0.0,0.0,H,0.63
2021-04-23 00:00:00-04:00,82.51693739590613,83.42569593048563,81.91775987959996,83.09614562988281,274400,0.0,0.0,H,0.7
2021-04-26 00:00:00-04:00,84.09477973122443,85.26317706376322,82.8864362139464,82.93637084960938,294600,0.0,0.0,H,-1.38
2021-04-27 00:00:00-04:00,83.36578586833055,84.03486734459321,82.94635472266867,83.83513641357422,315400,0.0,0.0,H,0.56
2021-04-28 00:00:00-04:00,84.11476039435789,84.28452597287412,82.93637455820252,83.10614013671875,309700,0.0,0.0,H,-1.2
2021-04-29 00:00:00-04:00,84.15469271127768,85.15332444337236,83.06618778039311,83.72528076171875,384700,0.0,0.0,H,-0.51
2021-04-30 00:00:00-04:00,83.03623155118949,83.35579340648859,81.8378688796011,82.21735382080078,345900,0.0,0.0,H,-0.99
2021-05-03 00:00:00-04:00,82.87645178904916,83.53555244083122,81.72802368361303,81.84786224365234,455200,0.0,0.0,H,-1.24
2021-05-04 00:00:00-04:00,81.34854214844682,81.3585305993413,78.58233552922167,80.56961059570312,572100,0.0,0.0,H,-0.96
2021-05-05 00:00:00-04:00,77.89327601577219,82.77658463339839,77.89327601577219,79.90052795410156,1036900,0.0,0.0,H,2.58
2021-05-06 00:00:00-04:00,79.86058604349353,80.09026709024101,76.65497888866085,78.76209259033203,454000,0.0,0.0,H,-1.38
2021-05-07 00:00:00-04:00,78.70216899832333,80.66947484531829,78.52241497121324,80.35990142822266,295200,0.0,0.0,H,2.11
2021-05-10 00:00:00-04:00,79.99040139543321,80.01037829698448,78.17289192100307,78.64225006103516,382800,0.0,0.0,H,-1.69
2021-05-11 00:00:00-04:00,76.83472922577268,78.57234633616942,76.64498675534836,78.30271911621094,376700,0.0,0.0,H,1.91
2021-05-12 00:00:00-04:00,77.72351423730352,78.32269178900061,75.05716917993011,75.2369155883789,405600,0.0,0.0,H,-3.2
2021-05-13 00:00:00-04:00,75.4865737456518,77.10435999677672,75.22693496453576,76.39533233642578,381500,0.0,0.0,H,1.2
2021-05-14 00:00:00-04:00,77.2541531656235,79.7806902863909,77.08438759584637,79.12159729003906,474900,0.0,0.0,H,2.42
2021-05-17 00:00:00-04:00,78.64225171355005,78.64225171355005,76.33541476801842,77.7135238647461,462600,0.0,0.0,H,-1.18
2021-05-18 00:00:00-04:00,77.89328038812751,79.28137798039945,76.89464858827971,76.92460632324219,501000,0.0,0.0,H,-1.24
2021-05-19 00:00:00-04:00,75.13704917624518,76.61502748789097,74.8973796945302,76.18561553955078,343100,0.0,0.0,H,1.4
2021-05-20 00:00:00-04:00,76.1856189462713,76.29546905091846,74.94731767992398,76.11571502685547,449100,0.0,0.0,H,-0.09
2021-05-21 00:00:00-04:00,76.77480467424647,77.16427043950445,76.14566942705022,76.4752197265625,372200,0.0,0.0,H,-0.39
2021-05-24 00:00:00-04:00,77.57371610654359,77.65360847659842,76.31543794452524,76.79478454589844,399700,0.0,0.0,H,-1.0
2021-05-25 00:00:00-04:00,77.3340445220862,78.63226121503656,76.7947824672463,76.90463256835938,593600,0.0,0.0,H,-0.56
2021-05-26 00:00:00-04:00,77.40394876294033,78.63226154386034,77.26414092802187,78.35264587402344,686700,0.0,0.0,H,1.23
2021-05-27 00:00:00-04:00,78.95182765095308,79.19150476854377,77.57371851010855,78.42255401611328,485400,0.0,0.0,H,-0.67
2021-05-28 00:00:00-04:00,78.5323987509746,78.72214121801406,77.28410908667381,77.9731674194336,277000,0.0,0.0,H,-0.71
2021-06-01 00:00:00-04:00,79.09163443383567,80.10025467138867,78.97180349560165,79.83062744140625,486400,0.0,0.0,H,0.93
2021-06-02 00:00:00-04:00,80.15018785789474,80.2300726089532,78.82200577749262,79.21147155761719,451700,0.0,0.0,H,-1.17
2021-06-03 00:00:00-04:00,78.4425277709961,78.70216654286662,77.16427271867396,78.4425277709961,344900,0.0,0.0,H,0.0
2021-06-04 00:00:00-04:00,79.05169147231817,79.76071908695718,78.27275232232141,78.89190673828125,309300,0.0,0.0,H,-0.2
2021-06-07 00:00:00-04:00,79.061672621403,79.5410192064828,78.69218375563125,79.13157653808594,382900,0.0,0.0,H,0.09
2021-06-08 00:00:00-04:00,80.0203630607905,82.78657740198481,79.22146219546258,82.67672729492188,607100,0.0,0.0,H,3.32
2021-06-09 00:00:00-04:00,83.19601378475303,83.19601378475303,80.75935734538537,80.92912292480469,611600,0.0,0.0,H,-2.72
2021-06-10 00:00:00-04:00,80.91913523800407,81.51831280682326,80.06031126241264,80.77932739257812,683100,0.0,0.0,H,-0.17
2021-06-11 00:00:00-04:00,80.63951917293114,81.87782049193841,80.1102455292811,81.74800109863281,942100,0.0,0.0,H,1.37
2021-06-14 00:00:00-04:00,82.14745172407734,82.60682142506832,81.61817810378243,82.15743255615234,366000,0.0,0.0,H,0.01
2021-06-15 00:00:00-04:00,82.10750232436467,82.67672210754174,81.16878605707231,81.88780212402344,718200,0.0,0.0,H,-0.27
2021-06-16 00:00:00-04:00,81.96769712762777,83.76522973386571,81.64813526747731,83.17604064941406,819800,0.0,0.0,H,1.47
2021-06-17 00:00:00-04:00,83.415707338271,84.5042198877905,82.50695642418931,82.51693725585938,1054300,0.0,0.0,H,-1.08
2021-06-18 00:00:00-04:00,81.62816277984713,81.99765929582851,79.28137952818064,79.91051483154297,1125300,0.0,0.0,H,-2.1
2021-06-21 00:00:00-04:00,80.39984494898083,82.71667032218014,80.02036000490787,82.69669342041016,486500,0.0,0.0,H,2.86
2021-06-22 00:00:00-04:00,82.33718918267023,82.86647043865192,81.40846130029968,81.94772338867188,342800,0.0,0.0,H,-0.47
2021-06-23 00:00:00-04:00,81.71804020660417,82.40709095240194,81.45839381106637,81.7679672241211,416500,0.0,0.0,H,0.06
2021-06-24 00:00:00-04:00,82.47699823047874,82.78657927509514,80.25005354190229,81.11886596679688,474200,0.0,0.0,H,-1.65
2021-06-25 00:00:00-04:00,81.09888824244427,82.01762767758379,79.86058693338857,80.97904968261719,818300,0.0,0.0,H,-0.15
2021-06-28 00:00:00-04:00,80.61954537538712,80.8492264136809,76.2155756545991,77.5237808227539,1180600,0.0,0.0,H,-3.84
2021-06-29 00:00:00-04:00,77.67358038613827,78.09300391467512,76.44526753557236,76.58507537841797,471700,0.0,0.0,H,-1.4
2021-06-30 00:00:00-04:00,76.51516667752408,77.67357553430793,76.39532812587518,77.53376770019531,624800,0.0,0.0,H,1.33
2021-07-01 00:00:00-04:00,77.89327856038105,79.19150291730305,77.89327856038105,78.48246765136719,416400,0.0,0.0,H,0.76
2021-07-02 00:00:00-04:00,78.88192464067815,79.32132507571275,78.4924588437906,79.14157104492188,364300,0.0,0.0,H,0.33
2021-07-06 00:00:00-04:00,79.38123957798975,79.51106658800595,77.03445637387117,78.13294982910156,440600,0.0,0.0,H,-1.57
2021-07-07 00:00:00-04:00,77.6136616430535,78.61229340352726,75.78616369283716,77.5237808227539,473600,0.0,0.0,H,-0.12
2021-07-08 00:00:00-04:00,75.96591572562072,78.09299857691671,75.07713409158467,76.71488952636719,442800,0.0,0.0,H,0.99
2021-07-09 00:00:00-04:00,77.88329182357784,79.45114344230095,77.22419879849375,79.34129333496094,328400,0.0,0.0,H,1.87
2021-07-12 00:00:00-04:00,78.59231681120637,79.80066795081923,78.21283948355598,78.9718017578125,378500,0.0,0.0,H,0.48
2021-07-13 00:00:00-04:00,78.44252963199477,78.69218757783949,77.09437062926857,77.17426300048828,336400,0.0,0.0,H,-1.62
2021-07-14 00:00:00-04:00,77.72351174622207,78.5923165017026,76.56509524697378,77.5237808227539,381200,0.0,0.0,H,-0.26
2021-07-15 00:00:00-04:00,77.124334471399,77.78342747365673,76.47522230113125,77.4738540649414,365700,0.0,0.0,H,0.45
2021-07-16 00:00:00-04:00,78.42255403018855,78.58233877527769,74.78753488792653,75.4266586303711,476600,0.0,0.0,H,-3.82
2021-07-19 00:00:00-04:00,72.9700217698503,74.31817311044568,71.31229702438753,71.92145538330078,736200,0.0,0.0,H,-1.44
2021-07-20 00:00:00-04:00,71.92145992883204,74.52788957422551,71.02269739093589,74.01859283447266,863800,0.0,0.0,H,2.92
2021-07-21 00:00:00-04:00,75.0671521889708,77.58370864561087,75.00723671775046,77.49382781982422,616200,0.0,0.0,H,3.23
2021-07-22 00:00:00-04:00,76.88465523147795,77.99313706810067,76.14566988004798,77.29409790039062,619200,0.0,0.0,H,0.53
2021-07-23 00:00:00-04:00,77.68356791073764,78.2328108242343,77.10435964359779,77.36400604248047,299700,0.0,0.0,H,-0.41
2021-07-26 00:00:00-04:00,77.08439055972985,78.60230753314296,76.71489405339987,78.52241516113281,302300,0.0,0.0,H,1.87
2021-07-27 00:00:00-04:00,78.13294523489961,79.08164995964457,77.23417514475643,78.74211120605469,370500,0.0,0.0,H,0.78
2021-07-28 00:00:00-04:00,79.29136361766435,79.64088321141546,76.84471122349507,78.9718017578125,464400,0.0,0.0,H,-0.4
2021-07-29 00:00:00-04:00,79.48109782430527,81.84785782948548,78.3925928670714,80.90914154052734,428300,0.0,0.0,H,1.8
2021-07-30 00:00:00-04:00,80.14019661523122,81.33855164787678,79.39122281508888,79.7607192993164,395600,0.0,0.0,H,-0.47
2021-08-02 00:00:00-04:00,80.49970978730208,81.09888734187177,77.08439086919444,77.26414489746094,701000,0.0,0.0,H,-4.02
2021-08-03 00:00:00-04:00,76.80477090521643,77.09436740560581,74.05853361575701,75.6962890625,743100,0.0,0.0,H,-1.44
2021-08-04 00:00:00-04:00,73.89874820371718,75.10709168574654,72.08123875535695,72.80025482177734,1022800,0.0,0.0,H,-1.49
2021-08-05 00:00:00-04:00,73.4393851837243,75.44663728142683,72.99998474350225,74.78753662109375,474900,0.0,0.0,H,1.84
2021-08-06 00:00:00-04:00,74.7875351466987,75.76619766636597,73.9087419025357,75.3767318725586,367300,0.0,0.0,H,0.79
2021-08-09 00:00:00-04:00,74.8973868627955,74.96729078577586,72.92009249727698,73.8687973022461,545600,0.0,0.0,H,-1.37
2021-08-10 00:00:00-04:00,73.50928775738349,74.92734309158327,73.50928775738349,74.4579849243164,524200,0.0,0.0,H,1.29
2021-08-11 00:00:00-04:00,73.99861455637505,74.17836858440494,72.94006729073007,73.68904113769531,488300,0.0,0.0,H,-0.42
2021-08-12 00:00:00-04:00,73.09984179684122,73.21968035088562,71.73172116154034,72.40080261230469,403100,0.0,0.0,H,-0.96
2021-08-13 00:00:00-04:00,72.04129791259766,72.4507406103684,71.7516937744331,72.04129791259766,341500,0.0,0.0,H,0.0
2021-08-16 00:00:00-04:00,71.92145727385902,72.81024656540498,71.13254487419833,72.1511459350586,587300,0.0,0.0,H,0.32
2021-08-17 00:00:00-04:00,71.2723493960042,71.73171907806501,69.96413664728954,71.30230712890625,955700,0.0,0.0,H,0.04
2021-08-18 00:00:00-04:00,71.14252588448021,71.14252588448021,69.71448213410943,70.31366729736328,714700,0.0,0.0,H,-1.17
2021-08-19 00:00:00-04:00,69.69451052768568,69.78438372780447,67.60736621488984,69.26509857177734,816400,0.0,0.0,H,-0.62
2021-08-20 00:00:00-04:00,68.51612828529593,70.13391454123425,68.01681238618663,70.06401062011719,631800,0.0,0.0,H,2.26
2021-08-23 00:00:00-04:00,70.14389327013183,71.67179865655538,70.06400851907642,71.3822021484375,468700,0.0,0.0,H,1.77
2021-08-24 00:00:00-04:00,72.1711177195673,75.28685171663743,71.92145976650274,74.6477279663086,816700,0.0,0.0,H,3.43
2021-08-25 00:00:00-04:00,74.94732034343795,75.1570321091383,73.6291266597814,74.98725891113281,382300,0.0,0.0,H,0.05
2021-08-26 00:00:00-04:00,74.30819735443696,74.88739801940532,72.58056095416728,73.04991912841797,331800,0.0,0.0,H,-1.69
2021-08-27 00:00:00-04:00,72.96003876987334,75.1270756227113,72.96003876987334,74.44800567626953,410900,0.0,0.0,H,2.04
2021-08-30 00:00:00-04:00,74.7775415287916,74.7775415287916,73.32952856149876,73.37946319580078,298500,0.0,0.0,H,-1.87
2021-08-31 00:00:00-04:00,73.01996066762877,73.75894607349443,72.6904103418804,73.48931121826172,247500,0.0,0.0,H,0.64
2021-09-01 00:00:00-04:00,73.79888745326527,74.16837632265339,73.0499136447794,73.22966766357422,315800,0.0,0.0,H,-0.77
2021-09-02 00:00:00-04:00,73.62912566800401,74.74758840334029,72.86017491850434,73.68904113769531,332800,0.0,0.0,H,0.08
2021-09-03 00:00:00-04:00,72.96003538506619,73.58917828239385,70.99272956007145,71.52201080322266,317500,0.0,0.0,H,-1.97
2021-09-07 00:00:00-04:00,71.04266137422174,72.00134693034893,71.01270364105456,71.78164672851562,298400,0.0,0.0,H,1.04
2021-09-08 00:00:00-04:00,71.90148879203296,72.23103911087921,70.20381779869233,70.79300689697266,369900,0.0,0.0,H,-1.54
2021-09-09 00:00:00-04:00,70.51339246766008,72.98001424878927,70.51339246766008,72.04129791259766,326800,0.0,0.0,H,2.17
2021-09-10 00:00:00-04:00,72.73035763230641,73.44937376523072,71.76168354316984,72.08124542236328,418100,0.0,0.0,H,-0.89
2021-09-13 00:00:00-04:00,72.70039684267003,74.22830225147341,71.40217247731826,74.1783676147461,411200,0.0,0.0,H,2.03
2021-09-14 00:00:00-04:00,74.23828062652127,75.09710454090607,73.46933753147962,74.96728515625,295500,0.0,0.0,H,0.98
2021-09-15 00:00:00-04:00,74.6077826753801,75.4466373696066,73.67905477407012,75.36674499511719,280200,0.0,0.0,H,1.02
2021-09-16 00:00:00-04:00,75.38670904051617,76.25552141006197,75.06714718372156,75.4965591430664,272100,0.0,0.0,H,0.15
2021-09-17 00:00:00-04:00,75.74622126789727,76.36537573294751,75.00723586177385,75.27686309814453,413100,0.0,0.0,H,-0.62
2021-09-20 00:00:00-04:00,73.86879162555806,74.6477231700386,72.82022524247695,74.38807678222656,434300,0.0,0.0,H,0.7
2021-09-21 00:00:00-04:00,75.147044774543,75.61640295097182,73.52925847643958,73.57919311523438,317900,0.0,0.0,H,-2.09
2021-09-22 00:00:00-04:00,70.57330227799112,76.22556150666209,70.22378269753303,75.31680297851562,1396800,0.0,0.0,H,6.72
2021-09-23 00:00:00-04:00,74.88739371554874,77.17426136530658,74.78753206311791,76.89464569091797,5612900,0.0,0.0,H,2.68
2021-09-24 00:00:00-04:00,77.26414198099229,80.56961066711332,76.94458012268714,79.65087127685547,2461900,0.0,0.0,H,3.09
2021-09-27 00:00:00-04:00,78.89191377254429,81.24868547703805,78.71215974020303,80.20011901855469,2123900,0.0,0.0,H,1.66
2021-09-28 00:00:00-04:00,79.83062774487594,80.77932489796244,78.69218811358976,80.07029724121094,1391500,0.0,0.0,H,0.3
2021-09-29 00:00:00-04:00,80.41981709211615,80.72939050996054,77.67357966065383,78.52241516113281,1172000,0.0,0.0,H,-2.36
2021-09-30 00:00:00-04:00,78.61229302289591,78.61229302289591,75.78616332588959,76.9945068359375,1098300,0.0,0.0,H,-2.06
2021-10-01 00:00:00-04:00,78.36263555380822,81.9177621871302,77.8932774068112,81.72801971435547,881700,0.0,0.0,H,4.29
2021-10-04 00:00:00-04:00,82.38712332112655,83.43568975643237,80.33992508798889,80.54964447021484,789200,0.0,0.0,H,-2.23
2021-10-05 00:00:00-04:00,80.92911762942472,82.31721514717948,80.15018608639176,81.97767639160156,692400,0.0,0.0,H,1.3
2021-10-06 00:00:00-04:00,80.7094235584367,81.93774405197674,79.59095317484561,81.35853576660156,648100,0.0,0.0,H,0.8
2021-10-07 00:00:00-04:00,82.43705523109185,83.60545256734811,81.54827356994417,81.67809295654297,554600,0.0,0.0,H,-0.92
2021-10-08 00:00:00-04:00,82.08752867059985,83.86509962597725,81.76796680808535,83.65538024902344,962600,0.0,0.0,H,1.91
2021-10-11 00:00:00-04:00,83.88507271710534,85.46291281819084,83.58548012410466,84.40435791015625,1116400,0.0,0.0,H,0.62
2021-10-12 00:00:00-04:00,84.62405654501121,86.28178898905851,84.5341833401671,85.91229248046875,1003300,0.0,0.0,H,1.52
2021-10-13 00:00:00-04:00,85.74252752846263,86.26181271557984,84.80381119214594,84.89369201660156,624600,0.0,0.0,H,-0.99
2021-10-14 00:00:00-04:00,85.81242883088672,86.11202141131949,84.80380860364926,85.10340118408203,459400,0.0,0.0,H,-0.83
2021-10-15 00:00:00-04:00,86.17193597446528,87.6299374380777,85.72254710853761,85.88233184814453,909000,0.0,0.0,H,-0.34
2021-10-18 00:00:00-04:00,85.34307028556083,86.69122165341228,85.01351997238768,85.782470703125,631700,0.0,0.0,H,0.51
2021-10-19 00:00:00-04:00,86.45155358365321,86.45155358365321,84.84375579543347,84.90367126464844,388700,0.0,0.0,H,-1.79
2021-10-20 00:00:00-04:00,84.65400997960359,84.81379471648417,82.74662730156416,82.84648895263672,516200,0.0,0.0,H,-2.14
2021-10-21 00:00:00-04:00,82.73664477114593,83.78521122982899,82.18740184146694,83.77522277832031,503300,0.0,0.0,H,1.26
2021-10-22 00:00:00-04:00,83.20599667594952,83.88506656720415,82.45702286731377,82.60681915283203,250900,0.0,0.0,H,-0.72
2021-10-25 00:00:00-04:00,82.47699798073654,83.56551062143186,81.48835461675091,82.95634460449219,635600,0.0,0.0,H,0.58
2021-10-26 00:00:00-04:00,84.04485430922185,84.61407411938413,82.58684520491975,82.92638397216797,373500,0.0,0.0,H,-1.33
2021-10-27 00:00:00-04:00,82.55688490285839,86.2917731316474,82.16741913006868,85.55278015136719,712900,0.0,0.0,H,3.63
2021-10-28 00:00:00-04:00,85.91229264058207,87.1206362057928,85.24321116230898,85.28315734863281,547800,0.0,0.0,H,-0.73
2021-10-29 00:00:00-04:00,84.80381174056203,85.83240128903005,84.03486859680972,85.08342742919922,472400,0.0,0.0,H,0.33
2021-11-01 00:00:00-04:00,85.33307970037397,86.38164608189832,85.05346403035563,85.60271453857422,797300,0.0,0.0,H,0.32
2021-11-02 00:00:00-04:00,85.00354079290923,85.22323338700667,83.0162580431671,83.35579681396484,771900,0.0,0.0,H,-1.94
2021-11-03 00:00:00-04:00,82.6467688666276,85.57276030875445,82.27727236242927,84.61407470703125,797300,0.0,0.0,H,2.38
2021-11-04 00:00:00-04:00,86.87097469295354,89.73705058776483,85.08342292778786,88.68848419189453,1235600,0.0,0.0,H,2.09
2021-11-05 00:00:00-04:00,91.37480926513672,94.79012817633338,90.63582386996131,91.37480926513672,1124500,0.0,0.0,H,0.0
2021-11-08 00:00:00-05:00,92.00394336927583,93.54183722843965,90.09656062675742,90.70572662353516,1028900,0.0,0.0,H,-1.41
2021-11-09 00:00:00-05:00,90.88548367499166,90.92542986189211,88.91817777914166,89.81694793701172,645900,0.0,0.0,H,-1.18
2021-11-10 00:00:00-05:00,88.82829426594729,90.11653018341991,87.4002505080317,87.94950103759766,609700,0.0,0.0,H,-0.99
2021-11-11 00:00:00-05:00,87.81968126574256,88.12925467980972,85.40298656513623,85.92227935791016,676100,0.0,0.0,H,-2.16
2021-11-12 00:00:00-05:00,85.59272664931457,86.80107015636696,84.38438314226218,84.5841064453125,524500,0.0,0.0,H,-1.18
2021-11-15 00:00:00-05:00,85.18329441093564,85.34307153487151,83.98493169611517,84.03486633300781,432800,0.0,0.0,H,-1.35
2021-11-16 00:00:00-05:00,83.70531539461571,84.18466200078234,82.92638382618132,83.5555191040039,673400,0.0,0.0,H,-0.18
2021-11-17 00:00:00-05:00,84.65401200735917,85.57275902851848,82.99628722677072,84.86373138427734,695600,0.0,0.0,H,0.25
2021-11-18 00:00:00-05:00,84.52419193172427,85.1333579175422,83.64539872185112,84.09477996826172,346500,0.0,0.0,H,-0.51
2021-11-19 00:00:00-05:00,82.28726284262696,84.51420751704315,80.19013756096241,84.50422668457031,847700,0.0,0.0,H,2.69
2021-11-22 00:00:00-05:00,84.9835610530919,85.30312291078495,82.42706619154761,83.90503692626953,589300,0.0,0.0,H,-1.27
2021-11-23 00:00:00-05:00,84.88370048943867,86.2518287577984,83.7153031465452,83.99491882324219,573900,0.0,0.0,H,-1.05
2021-11-24 00:00:00-05:00,82.67672231764867,83.435684570132,81.21872089771719,82.7566146850586,816900,0.0,0.0,H,0.1
2021-11-26 00:00:00-05:00,77.3440242973484,78.32268674327216,74.80750641253759,78.0230941772461,992400,0.0,0.0,H,0.88
2021-11-29 00:00:00-05:00,83.0661915557844,84.03486559897573,79.99040385258772,80.27001953125,1124700,0.0,0.0,H,-3.37
2021-11-30 00:00:00-05:00,79.04170877741149,79.47112075771055,77.29410312114067,78.66222381591797,1453400,0.0,0.0,H,-0.48
2021-12-01 00:00:00-05:00,80.28000557790962,82.16741897130692,77.59368373887138,77.7235107421875,1597200,0.0,0.0,H,-3.18
2021-12-02 00:00:00-05:00,79.1415659061513,83.36578154597467,78.45250756303511,83.18602752685547,971600,0.0,0.0,H,5.11
2021-12-03 00:00:00-05:00,82.8365045295538,82.86646988339261,78.80203877357647,80.26004028320312,852000,0.0,0.0,H,-3.11
2021-12-06 00:00:00-05:00,82.17741114178881,85.9622265506835,81.54827585516423,84.22460174560547,1110700,0.0,0.0,H,2.49
2021-12-07 00:00:00-05:00,85.63267623422172,88.18917118577222,85.12337188657641,85.72254943847656,1432100,0.0,0.0,H,0.1
2021-12-08 00:00:00-05:00,86.7711147336996,88.56865498484724,85.1832938609824,85.34307098388672,695600,0.0,0.0,H,-1.65
